id,name,barcode,envases_por_bulto,bultos_por_m3,envases_por_m3,cadencia_unidades_h,peso_envase,tipo_tapa,maquina,maquina_alternativa,operarios,palletizadores
137,Bot T 45 1.00 Pet Mod Agro Ambar Incluye tapa inducción,6410076,352,2,704,1100,0.890,Ø46 IND OVT030 PET,16,No,1.0,0.2
138,Bot T 45 1.00 Pet Mod Agro Blanco Incluye tapa inducción,6410072,352,2,704,1100,0.890,Ø46 IND OVT030 PET,16,No,1.0,0.2
139,Bot T 29 1.00 Pet Mod Oliovita Verde Olivo,6210044855201,416,1,416,2300,0.035,NO,10,17,1.0,0.2
140,Bot T29 1.00 Pet Aceite Cuadrado Mod Nuevo Cristal,6210210,390,2,780,2400,0.035,Ø29 ACEITE,10,17,1.0,0.2
141,Bot T29 1.00 Pet Aceite Cuadrado Mod Nuevo Verde Olivo,6210315,390,2,780,2400,0.035,Ø29 ACEITE,10,17,1.0,0.2
142,Bot T29 1.00 Pet Pinciroli Mod Nuevo Cristal,6210050,864,1,864,2400,0.035,NO,10,17,1.0,0.2
143,"Bot T 28 1,25 Pet Sifon Mod CASTELLANA",641251000701,254,1,254,600,0.062,NO,11,12,2.0,0.2
144,"Bot T 28 1,25 Pet Sifon Mod UEB ",6415010006701,254,1,254,600,0.062,NO,11,12,2.0,0.2
145,"Bot T28 1,50 Pet Mod 03 Jugo Cristal - FASON",6415030,676,1,676,2300,0.040,NO,17,10,2.0,0.2
146,"Bot T 28 1,50 Pet Mod 15 Cristal Petaloide",6415150,676,1,676,2300,0.040,Ø28 ROSCA,11,12,1.0,0.2
147,"Bot T 28 1,50 Pet Mod 14 Cristal",6415140,704,1,704,2300,0.040,Ø28 ROSCA,11,12,1.0,0.2
148,Bot T28 1.50 Pet Mod 14 Agua Lagoa - FASON,6415140320301,704,1,704,2300,0.040,NO,11,12,1.0,0.2
149,Bot T 28 1.50 Pet Mod 12 Borgoña ,6415124,532,1,532,2300,0.048,Ø28 ROSCA,11,12,1.0,0.2
150,"Bot T 28 1,50 Pet Mod 11 Sidra",6415114,532,1,532,2200,0.048,Ø28 ROSCA,11,12,1.0,0.2
151,"Bot T 28 1,50 Pet Mod 01 Gasificado Cristal",6415010,704,1,704,2400,0.044,Ø28 ROSCA,17,10,1.0,0.2
152,"Bot T 29 1,50 Pet Mod Aceite Nuevo Cristal",6215230,676,1,676,2400,0.035,Ø29 ACEITE,17,10,1.0,0.2
153,"Bot T 28 1,50 Pet Mod Beer",6415647,300,1,300,1800,0.052,Ø28 ROSCA,11,12,1.0,0.2
154,Bot T 28 1.75 Pet Mod 01 Sifón Petaloide Azul,6420011,508,1,508,1800,0.052,NO,11,12,1.0,0.2
155,Bot T 28 1.75 Pet Mod 01 Sifón Petaloide Cristal,6420012,508,1,508,1800,0.052,NO,11,12,1.0,0.2
156,"Bot T 28 1,80 Pet Mod 03 Cristal",6418030,576,1,576,2300,0.044,Ø28 ROSCA,11,12,1.0,0.2
157,"Bot T 28 2,00 Pet Mod 03 Cristal",6420030,508,1,508,2300,0.040,Ø28 ROSCA,11,12,1.0,0.2
158,Bot T28 2.00 Pet Mod 03 Cris Agua Lagoa - FASON,6420030150601,508,1,508,2300,0.040,NO,11,12,1.0,0.2
159,Bot T28 2.00 Pet Mod 03 Crista Agua Mami - FASON,6420030320302,508,1,508,2300,0.040,NO,11,12,1.0,0.2
160,"Bot T 28 2,00 Pet Mod Beer",6420647,242,1,242,1800,0.056,Ø28 ROSCA,11,12,1.0,0.2
161,"Bot T 28 2,25 Pet Mod 01 Gasif Verde",6422014,532,1,532,2300,0.048,Ø28 ROSCA,11,12,1.0,0.2
162,"Bot T 28 2,25 Pet Mod 01 Gasif Cristal",6422010,532,1,532,2300,0.048,Ø28 ROSCA,11,12,1.0,0.2
163,"Bot T 28 2,25 Pet Mod Sifon Base Petalo Azul",6422011,222,1,222,1800,0.052,NO,11,12,1.0,0.2
164,Bot T28 3.00 Pet Mod 03 Cristal A/azul,6430120,288,1,288,1800,0.056,Ø28 ROSCA,11,12,2.0,0.2
165,"Bot T28 3,25 Pet Mod Rumipal Cristal",6430100784901,384,1,384,1800,0.062,NO,11,12,1.0,0.2
166,Bot T 36 2.00 Pet Mod Aceite Cuadrado insinuada Verde Olivo,6220334,220,2,440,1300,0.064,Ø 36 ACEITE,16,No,1.0,0.2
167,Bot T 36 2.00 Pet Mod Aceite Cuadrado insinuada Cristal,6220330,220,2,440,1300,0.064,Ø 36 ACEITE,16,No,1.0,0.2
168,Bid T 45 2.00 Pet Mod 03 Cristal Manija incrustada Verde Oliv,6420430,192,2,384,1100,0.079,Ø45 ROS CORTA,27,No,2.0,0.2
169,BID T 45 2.00 Pet Mod Growler CON MANIJA AMBAR,6420016,166,2,332,600,0.089,Ø45 ROS LARGA,16,No,2.0,0.2
170,Bid T36 2.00 Pet Mod 03 Cristal MI Verd Oli,6220020,177,2,354,1100,0.064,Ø 36 ACEITE,27,No,2.0,0.2
171,Bid T 36 2.00 Pet Mod 03 MANIJA INCRUSTADA Verde Olivo,6220025,177,2,354,1100,0.064,Ø 36 ACEITE,27,No,2.0,0.2
172,Bot T 36 3.00 Pet Mod 01 oil MANIJA INSINUADA,6230010,385,1,385,1300,0.064,Ø 36 ACEITE,27,No,1.0,0.2
173,Bot T36 3.00 Pet Mod 01 Sin etiqueta Norpan,6230010567402,385,1,385,1300,0.064,Ø 36 ACEITE,27,No,1.0,0.2
174,Bid T 45 3.00 Pet Mod 03 MANIJA INCRUSTADA,6430430,177,1,177,1100,0.079,Ø45 ROS CORTA,27,No,2.0,0.2
175,Bid T 36 3.00 Pet Mod 02 CRISTAL manija incrustada Verde Oliv,6230420,213,1,213,1100,0.064,Ø 36 ACEITE,27,No,2.0,0.2
176,Bid T 45 4.00 Pet Mod 03 CON ASA,6440300,252,1,252,1600,0.079,Ø45 ROS CORTA,21,No,1.0,0.2
177,Bid T 45 4.00 Pet Mod 03 Cristal Manija inc AZUL ,6440130,177,1,177,1200,0.089,Ø45 ROS LARGA,21,No,2.0,0.2
178,Bid T 45 4.50 Pet Mod 03 CUADRADO CON ASA Verde,6450431,252,1,252,1600,0.079,Ø45 ROS CORTA,21,No,1.0,0.2
179,"Bid T 45 4,75 Pet Mod Damajuana Verde Olivo ASA ROJA",6447056,164,1,164,1600,0.079,Ø45 ROS CORTA,21,No,1.0,0.2
180,"Bid T 45 4,75 Pet Mod Damajuana Verde Olivo ASA Cristal",6447001,164,1,164,1600,0.079,Ø45 ROS CORTA,21,No,1.0,0.2
181,"Bid 5,00 Lt Pet Mod 02 Cristal M/Azul",6450120,184,1,184,1500,0.089,Ø45 ROS LARGA,21,27,3.0,0.2
182,"Bid T 45 5,00 Pet Mod 02 CON MANIJA - VERDE OLIVO",6450425,184,1,184,1500,0.089,Ø45 ROS LARGA,21,27,3.0,0.2
183,Bid T 45 5.00 Pet Mod 03 pico corto Cristal CON ASA Cristal,6450400,220,1,220,1600,0.079,Ø45 ROS CORTA,21,27,1.0,0.2
184,Bid T 45 5.00 Pet Mod 03 pico corto Verde Olivo CON ASA Verde,6450405,220,1,220,1600,0.079,Ø45 ROS CORTA,21,27,1.0,0.2
185,Bid T45 5.00 Mod 03 Sin etiqueta Norpan,6450300567402,220,1,220,1600,0.079,Ø45 ROS CORTA,21,27,1.0,0.2
186,Bid T 45 5.00 Pet Mod 03 pico largo Cristal CON ASA Cristal,6450300,220,1,220,1600,0.089,Ø45 ROS LARGA,21,27,1.0,0.2
187,Bid T 45 5.00 Pet Mod 03 pico largo ambar CON ASA Cristal,6450036,220,1,220,1600,0.089,Ø45 ROS LARGA,21,27,1.0,0.2
188,Bid T 45 5.00 Pet Mod Chop cassaro pico largo,6450018470202,176,1,176,680,0.089,Ø45 ROS LARGA,16,No,1.0,0.2
189,Bid T 45 6.00 Pet Mod 03 CON ASA Cristal,6460400,165,1,165,1600,0.079,Ø45 ROS CORTA,21,No,1.0,0.2
190,Bid T 45 6.50 Pet Mod 03 CON ASA,6465030,126,1,126,1500,0.089,Ø45 ROS LARGA,21,No,1.0,0.2
191,Bid T 45 6.50 Pet Mod 03 CON ASA Agua PENT SIN TAPAS,6465030678701,126,1,126,1500,0.089,SIN TAPA,21,No,1.0,0.2
192,Bid T45 6.50 Pet Mod 03 lagoa cafe permeke - FASON,6465030320301,126,1,126,1500,0.089,Ø45 ROS LARGA,21,No,1.0,0.2
193,"Bid T 45 8,00 Pet Mod 01 Redondo azul CON ASA azul",6480112,120,1,120,650,0.135,Ø45 ROS LARGA,16,No,1.0,0.2
194,"Bid T 45 10,00 Pet Mod 01 Redondo CON ASA",6410021,99,1,99,620,0.141,Ø45 ROS LARGA,16,No,1.0,0.2
195,Bid T45 10.00 Pet Mod 01 Agua Ideal,6410021100801,99,1,99,620,0.141,Ø45 ROS LARGA,16,No,1.0,0.2
196,"Bid T 45 10,00 Pet Mod 03 Cuadrado CON ASA",6410001,90,1,90,620,0.141,Ø45 ROS LARGA,16,No,1.0,0.2
197,"Bid T 45 10,00 Pet Mod Cassaro",6410026470202,66,1,66,600,0.141,Ø45 ROS LARGA,16,No,2.0,0.2
198,Fco 180cc   P01/2 I/S T60 Rosca ,6451200,488,6,2928,1400,0.025,Ø60 Rosca,28,29,2.0,0.2
199,Fco 400cc   P01 I/S T60 Rosca ,6435030,488,6,2928,1660,0.025,Ø60 Rosca,28,29,2.0,0.2
200,Fco 750cc   P03 I/S T77 Rosca,6475030,280,4,1120,1250,0.035,Ø77 Rosca,28,29,2.0,0.2
201,Fco 1500cc P09 I/S T77 Rosca,6450090,384,2,768,940,0.055,Ø77 Rosca,28,29,2.0,0.2
202,Fco 3000cc P10 I/S T100 Rosca,6400100,231,1,231,560,0.100,Ø100 Rosca,28,29,2.0,0.2
203,BOT. 750 CC Vino VERDE ROSCA,6409515,560,1,560,1200,0.055,SIN TAPA,28,29,1.0,0.2
204,ECO BID. 5 LTS TOP HANDLE  Blanco Peletizado,7050010,204,1,204,430,0.120,Ø38 (PEX1mm),31,No ,1.0,0.2
205,ECO BID. 5 LTS TOP HANDLE  Blanco Peletizado REFORZADO,7050015,204,1,204,400,0.160,Ø38 (PEX1mm),31,No,1.0,0.2
206,ECO BID. 5 LTS TOP HANDLE  Amarillo Peletizado,7050012,204,1,204,430,0.120,Ø38 (PEX1mm),31,No,1.0,0.2
207,Bid T38 5.00 ECO-BIDON Negro TOP HANDLE,7050011,204,1,204,430,0.120,Ø38 (PEX1mm),31,No,1.0,0.2
208,BID 5 LTS TOP VIRGEN. TOP HANDLE  ,7050013,204,1,204,400,0.120,Ø38 (PEX1mm),31,No,1.0,0.2
209,ECO BID. 5 LTS  BLEND 85/15 APILABLE Blanco,7050014,136,1,136,350,0.210,Ø46 IND - OVT029,31,No,1.0,0.2
210,ECO BID. 10 LTS  BLEND 85/15 APILABLE Blanco,7010310,90,1,90,350,0.450,Ø46 IND - OVT029,31,No,1.0,0.2
211,ECO BID. 20 LTS  BLEND 85/15 1050 GRS,7020310,48,1,48,160,1.100,Ø63 oblea IND.,23,32,1.0,0.2
212,Bid T64 20.00 1050gr ECO-BIDON Amarillo,7020313,48,1,48,160,1.100,Ø63 oblea IND.,23,32,1.0,0.2
213,Bid T64 20.00 ECO-Bidon 1050gr Azul,7020306,48,1,48,160,1.100,Ø63 oblea IND.,23,32,1.0,0.2
214,Bid T64 20.00 ECO-Bidon 1050gr Gris,7020324,48,1,48,160,1.100,Ø63 oblea IND.,23,32,1.0,0.2
215,Bid T64 20.00 ECO-Bidon 1050gr Negro,7020319,48,1,48,160,1.100,Ø63 oblea IND.,23,32,1.0,0.2
216,Bid T64 20.00 ECO-Bidon 1050gr Rojo,7020318,48,1,48,160,1.100,Ø63 oblea IND.,23,32,1.0,0.2
217,ECO BID. 20 LTS  BLEND 85/15 1250 GRS,7020311,48,1,48,160,1.250,Ø63 oblea IND.,23,32,1.0,0.2
218,Bid T64 20.00 ECO-Bidon 1250gr Tricapa Azul,7020316,48,1,48,160,1.250,Ø63 oblea IND.,23,32,1.0,0.2
219,Bid T64 20.00 PEAPM 1250gr ECO-Bid Amarillo,7020315,48,1,48,160,1.250,Ø63 oblea IND.,23,32,1.0,0.2
220,Bid T64 20.00 PEAPM 1250gr ECO-Bid Rojo,7020320,48,1,48,160,1.250,Ø63 oblea IND.,23,32,1.0,0.2
221,BID 20 LTS VIRGEN. 1100 GRS,7020330,48,1,48,160,1.100,Ø63 oblea IND.,23,32,1.0,0.2
222,BID 20 LTS VIRGEN. 700 GRS,7020307,48,1,48,200,0.700,Ø63 oblea IND.,23,32,1.0,0.2
223,ECO BID. 25 LTS  BLEND 85/15 1250 GRS,7025010,48,1,48,150,1.250,Ø63 oblea IND.,23,32,1.0,0.2
224,Tambor 85 lts Tapa ø240- Rejilla - Oring,3223,1,11,11,37,3,Tapa Tambor,22,No,2.0,0.2
225,Tambor 240 lts Tapa ø240 - Rejilla - Oring,2574,1,4,4,41,6,Tapa Tambor,22,No,2.0,0.2
226,Tambor L-Ring Tapa ø63 x 2 - Oring x 2,3100,1,4,4,26,8,Tapa 63 L-Ring,22,No,2.0,0.2
227,"Tambor L-Ring Tapa ø63 x 2 - Oring x 2 Reforzado 8,6Kgs",3102,1,4,4,26,8.6,Tapa 63 L-Ring,22,No,2.0,0.2
228,Tapa 65 amarillo,3865003,900,,,2100,9.5,N/A,25,No,0.5,0.2
229,Tapa 65 blanco ,3865002,900,,,2100,9.5,N/A,25,No,0.5,0.2
230,Tapa 65 negro ,3865007,900,,,2100,9.5,N/A,25,No,0.5,0.2
231,Tapa 65 rojo,3865005,900,,,2100,9.5,N/A,25,No,0.5,0.2
232,Tapa 65 verde ,3865004,900,,,2100,9.5,N/A,25,No,0.5,0.2
233,Tapa 65 gris ,3865011,900,,,2100,9.5,N/A,25,No,0.5,0.2
234,Tapa 65 marrón ,3865006,900,,,2100,9.5,N/A,25,No,0.5,0.2
235,Tapa 100 amarillo ,3810003,500,,,1000,18.5,N/A,2,No,0.5,0.2
236,Tapa 100 azul ,3810001,500,,,1000,18.5,N/A,2,No,0.5,0.2
237,Tapa 100 blanco ,3810002,500,,,1000,18.5,N/A,2,No,0.5,0.2
238,Tapa 100 negro ,3810006,500,,,1000,18.5,N/A,2,No,0.5,0.2
239,Tapa 100 rojo ,3810005,500,,,1000,18.5,N/A,2,No,0.5,0.2
240,Tapa 100 verde,3810004,500,,,1000,18.5,N/A,2,No,0.5,0.2
241,Tapa 29 Flip Top Caro Amarillo,3829003,3500,,,1500,4.5,N/A,3,No,1.0,0.2
242,Tapa 29 Flip Top Caro Azul,3829001,3500,,,1500,4.5,N/A,3,No,1.0,0.2
243,Tapa 29 Flip Top Caro Blanco ,3829002,3500,,,1500,4.5,N/A,3,No,1.0,0.2
244,Tapa 29 Flip Top Marrón Claro ,3829007,3500,,,1500,4.5,N/A,3,No,1.0,0.2
245,Tapa 29 Flip Top Marrón Oscura,3829006,3500,,,1500,4.5,N/A,3,No,1.0,0.2
246,Tapa 29 Flip Top Rojo ,3829005,3500,,,1500,4.5,N/A,3,No,1.0,0.2
247,Tapa 29 Flip Top Verde,3829004,3500,,,1500,4.5,N/A,3,No,1.0,0.2
248,Manijas Caro Mic. 100 NUEVA Blanco,3710021,500,,,1800,8,N/A,30,No,1.0,0.2
249,Conjunto Tapa Tambor Gris,2600,18,,,33,325.6,N/A,3,No,1.0,0.2
250,Conjunto Tapa Tambor Negro ,2601,18,,,33,325.6,N/A,3,No,1.0,0.2
251,Rejilla de Tapa Tambor Negra,2523,120,,,210,36,N/A,1,No,1.0,0.2
252,Oring cristal p/ Tapa de Tambor,2579,350,,,350,35.5,N/A,1,No,1.0,0.2
253,Tapa 63 Rosca externa P/Lring Cristal,3863112,500,,,210,29,N/A,1,No,1.0,0.2
254,Oring cristal p/ Tapa de L-Ring,2680,5000,,,450,23,N/A,3,No,1.0,0.2
255,Manija 3-6-A mod incrustado Amarillo,3172023,1000,,,1900,13,N/A,30,No,1.0,0.2
256,Manija 3-6-A mod incrustado Azul,3172021,1000,,,1900,13,N/A,30,No,1.0,0.2
257,Manija 3-6-A mod incrustado Negro,3172020,1000,,,1900,13,N/A,30,No,1.0,0.2
258,Manija 3-6-A mod incrustado Verde Olivo,3172024,1000,,,1900,13,N/A,30,No,1.0,0.2
259,Manijas Caro (bid. Pet 5 Lts.) 60 Amari,3706023,250,,,700,27,N/A,3,No,1.0,0.2
260,Manijas Caro (bid. Pet 5 Lts.) 60 Azul,3706021,250,,,700,27,N/A,3,No,1.0,0.2
261,Manijas Caro (bid. Pet 5 Lts.) 60 Negro,3706037,250,,,700,27,N/A,3,No,1.0,0.2
262,Manijas Caro (bid. Pet 5 Lts.) 60 Verde,3706024,250,,,700,27,N/A,3,No,1.0,0.2
263,Tapa 60 Rosca CON LABIO Caro Amarillo,3860017,1300,,,5000,9,N/A,30,No,1.0,0.2
264,Tapa 60 Rosca CON LABIO Caro Blanco,3860002,1300,,,5000,9,N/A,30,No,1.0,0.2
265,Tapa 60 Rosca CON LABIO Caro Rojo,3860016,1300,,,5000,9,N/A,30,No,1.0,0.2
266,Tapa 60 Rosca CON OBLEA Caro Amarillo,3860013,1300,,,5000,6,N/A,30,No,1.0,0.2
267,Tapa 60 Rosca CON OBLEA Caro Blanco,3860012,1300,,,5000,6,N/A,30,No,1.0,0.2
268,Tapa 60 Rosca CON OBLEA Caro Rojo,3860014,1300,,,5000,6,N/A,30,No,1.0,0.2
269,Tapa 60 Rosca CON OBLEA Caro Verde,3860015,1300,,,5000,6,N/A,30,No,1.0,0.2
270,Tapa 60 Rosca para oblea SIN OBLEA Caro Amarillo,3860020,1300,,,5000,9,N/A,30,No,1.0,0.2
271,Tapa 77 Rosca CON LABIO Caro Amarillo,3880002,600,,,4000,9,N/A,30,No,1.0,0.2
272,Tapa 77 Rosca CON LABIO Caro Blanco,3880001,600,,,4000,9,N/A,30,No,1.0,0.2
273,Tapa 77 Rosca CON LABIO Caro Negro,3880015,600,,,4000,9,N/A,30,No,1.0,0.2
274,Tapa 77 Rosca CON LABIO Caro Rojo,3880003,600,,,4000,9,N/A,30,No,1.0,0.2
275,Tapa 77 Rosca CON OBLEA Caro Amarillo,38800131,600,,,4000,9,N/A,30,No,1.0,0.2
276,Tapa 77 Rosca CON OBLEA Caro Blanco,38800110,600,,,4000,9,N/A,30,No,1.0,0.2
277,Tapa 77 Rosca CON OBLEA Caro Rojo,3880012,600,,,4000,9,N/A,30,No,1.0,0.2
278,Tapa 77 Rosca CON OBLEA Caro Verde,3880014,600,,,4000,9,N/A,30,No,1.0,0.2
279,Tapa 100 Rosca CON LABIO Caro Amarillo,3810009,350,,,2400,16,N/A,30,No,1.0,0.2
280,Tapa 100 Rosca CON LABIO Caro Blanco,3810007,350,,,2400,16,N/A,30,No,1.0,0.2
281,Tapa 100 Rosca CON OBLEA Caro Amarillo,3810072,350,,,2400,15,N/A,30,No,1.0,0.2
282,Tapa 100 Rosca CON OBLEA Caro Blanco,3810071,350,,,2400,15,N/A,30,No,1.0,0.2
283,Tapa 100 Rosca CON OBLEA Caro Rojo,3810074,350,,,2400,15,N/A,30,No,1.0,0.2